num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,20,1,0,1.5,0.1,0,3,2000,2000,150,300,3,10,5.0,0.471405,0,0,0,0,50,0.3434,0.0894492
100,5,20,1,0,1.5,0.1,0,3,2000,2000,150,300,3,10,8.5,0.527046,0,0,0,0,122,2.3897,0.408155
200,5,20,1,0,1.5,0.1,0,3,2000,2000,150,300,3,10,14.9,0.316228,0,0,0,0,194,24.291,3.98178
400,5,20,1,0,1.5,0.1,0,3,2000,2000,150,300,3,10,28.0,0.0,0,0,0,0,200,431.616,32.5416
