num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,2.0,0.0,0.0,0.0,0.0,0.0,0,0.00546667,0.00116658
75,5,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,2.03333,0.182574,0.0,0.0,0.0,0.0,0,0.0119667,0.00253912
100,5,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,2.56667,0.504007,0.0,0.0,0.0,0.0,0,0.018,0.0104354
125,5,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,2.96667,0.182574,0.0,0.0,0.0,0.0,0,0.0328667,0.0115033
150,5,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,3.03333,0.182574,0.0,0.0,0.0,0.0,0,0.0433,0.00775553
175,5,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,3.1,0.305129,0.0,0.0,0.0,0.0,0,0.0615,0.0292065
200,5,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,3.76667,0.430183,0.0,0.0,0.0,0.0,0,0.0719333,0.0325226
