num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,60,1,0,2.5,0.1,0,2,2000,2000,150,300,2,10,2.0,0.0,0,0,0,0,41,0.0072,0.0038239
100,3,60,1,0,2.5,0.1,0,2,2000,2000,150,300,2,10,3.0,0.0,0,0,0,0,113,0.0242,0.0176497
200,3,60,1,0,2.5,0.1,0,2,2000,2000,150,300,2,10,5.2,0.421637,0,0,0,0,185,0.1537,0.0812446
400,3,60,1,0,2.5,0.1,0,2,2000,2000,150,300,2,10,10.0,0.0,0,0,0,0,191,1.2227,0.164419
