num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,20,1,0,2.0,0.1,0,0,2000,2000,150,300,2,10,2.8,0.421637,0,0,0,0,3,0.0075,0.00556277
100,1,20,1,0,2.0,0.1,0,0,2000,2000,150,300,2,10,4.2,0.421637,0,0,0,0,75,0.0232,0.0121271
200,1,20,1,0,2.0,0.1,0,0,2000,2000,150,300,2,10,6.8,0.421637,0,0,0,0,147,0.1154,0.0692952
400,1,20,1,0,2.0,0.1,0,0,2000,2000,150,300,2,10,11.8,0.632456,0,0,0,0,219,1.1341,0.161239
