num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0058,0.00142393
75,3,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,2.03333,0.182574,0.0,0.0,0.0,0.0,0,0.0113,0.00256165
100,3,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,2.8,0.406838,0.0,0.0,0.0,0.0,0,0.0198333,0.011588
125,3,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0337667,0.0123977
150,3,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0400667,0.00615284
175,3,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,3.26667,0.449776,0.0,0.0,0.0,0.0,0,0.0722,0.0326173
200,3,50,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,3.93333,0.253708,0.0,0.0,0.0,0.0,0,0.0683,0.028555
