num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,20,1,0,2.0,0.1,0,2,2000,2000,150,300,3,10,3.9,0.316228,0,0,0,0,27,0.0053,0.00149443
100,3,20,1,0,2.0,0.1,0,2,2000,2000,150,300,3,10,6.4,0.516398,0,0,0,0,99,0.0254,0.0221018
200,3,20,1,0,2.0,0.1,0,2,2000,2000,150,300,3,10,11.4,0.516398,0,0,0,0,171,0.1694,0.0951644
400,3,20,1,0,2.0,0.1,0,2,2000,2000,150,300,3,10,21.0,0.0,0,0,0,0,183,1.1791,0.157586
