num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,60,1,0,1.5,0.1,0,1,2000,2000,150,300,0,10,2.5,0.527046,0,0,0,0,14,0.0801,0.0252914
100,1,60,1,0,1.5,0.1,0,1,2000,2000,150,300,0,10,3.3,0.483046,0,0,0,0,86,0.4423,0.115613
200,1,60,1,0,1.5,0.1,0,1,2000,2000,150,300,0,10,4.3,0.483046,0,0,0,0,158,4.3525,1.7966
400,1,60,1,0,1.5,0.1,0,1,2000,2000,150,300,0,10,6.0,0.0,0,0,0,0,170,74.8288,0.942892
