num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,60,1,0,2.5,0.1,0,1,2000,2000,150,300,2,10,2.6,0.516398,0,0,0,0,18,0.1139,0.0302855
100,1,60,1,0,2.5,0.1,0,1,2000,2000,150,300,2,10,3.4,0.516398,0,0,0,0,90,0.5928,0.120424
200,1,60,1,0,2.5,0.1,0,1,2000,2000,150,300,2,10,5.7,0.483046,0,0,0,0,162,5.6391,1.59001
400,1,60,1,0,2.5,0.1,0,1,2000,2000,150,300,2,10,9.5,0.527046,0,0,0,0,234,102.72,24.7384
