num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,75,1.0,0.0,1.5,0.1,0,0,2000,2000,172,314,50,30,2.8,0.406838,0.0,0.0,0.0,0.0,0,0.0045,0.00110641
75,1,75,1.0,0.0,1.5,0.1,0,0,2000,2000,172,314,50,30,3.06667,0.253708,0.0,0.0,0.0,0.0,0,0.0117667,0.00429662
100,1,75,1.0,0.0,1.5,0.1,0,0,2000,2000,172,314,50,30,3.83333,0.379049,0.0,0.0,0.0,0.0,0,0.0190333,0.0103106
125,1,75,1.0,0.0,1.5,0.1,0,0,2000,2000,172,314,50,30,4.16667,0.379049,0.0,0.0,0.0,0.0,0,0.0327,0.0137794
150,1,75,1.0,0.0,1.5,0.1,0,0,2000,2000,172,314,50,30,4.86667,0.434172,0.0,0.0,0.0,0.0,0,0.0371,0.00441276
175,1,75,1.0,0.0,1.5,0.1,0,0,2000,2000,172,314,50,30,5.16667,0.379049,0.0,0.0,0.0,0.0,0,0.0725,0.0343629
200,1,75,1.0,0.0,1.5,0.1,0,0,2000,2000,172,314,50,30,5.83333,0.461133,0.0,0.0,0.0,0.0,0,0.0693333,0.0342378
