num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,80,1,0,2.0,0.1,0,3,2000,2000,150,300,2,10,2.9,0.316228,0,0,0,0,46,0.2359,0.0561258
100,3,80,1,0,2.0,0.1,0,3,2000,2000,150,300,2,10,4.0,0.0,0,0,0,0,118,1.318,0.273629
200,3,80,1,0,2.0,0.1,0,3,2000,2000,150,300,2,10,7.0,0.0,0,0,0,0,190,12.4344,3.88308
400,3,80,1,0,2.0,0.1,0,3,2000,2000,150,300,2,10,13.0,0.0,0,0,0,0,196,247.962,19.5004
