num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,75,1.0,0.0,1.5,0.1,0,2,2000,2000,172,314,50,30,2.56667,0.504007,0.0,0.0,0.0,0.0,0,0.0061,0.00149366
75,3,75,1.0,0.0,1.5,0.1,0,2,2000,2000,172,314,50,30,3.06667,0.253708,0.0,0.0,0.0,0.0,0,0.0113333,0.00317678
100,3,75,1.0,0.0,1.5,0.1,0,2,2000,2000,172,314,50,30,3.7,0.466092,0.0,0.0,0.0,0.0,0,0.0179333,0.01204
125,3,75,1.0,0.0,1.5,0.1,0,2,2000,2000,172,314,50,30,4.06667,0.253708,0.0,0.0,0.0,0.0,0,0.0309667,0.0123162
150,3,75,1.0,0.0,1.5,0.1,0,2,2000,2000,172,314,50,30,4.56667,0.504007,0.0,0.0,0.0,0.0,0,0.0397667,0.0053671
175,3,75,1.0,0.0,1.5,0.1,0,2,2000,2000,172,314,50,30,5.03333,0.182574,0.0,0.0,0.0,0.0,0,0.0752333,0.0346039
200,3,75,1.0,0.0,1.5,0.1,0,2,2000,2000,172,314,50,30,5.4,0.498273,0.0,0.0,0.0,0.0,0,0.0714667,0.0364642
