num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,100,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,2.0,0.0,0.0,0.0,0.0,0.0,0,0.00546667,0.00289748
75,3,100,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,2.26667,0.449776,0.0,0.0,0.0,0.0,0,0.0103333,0.00176817
100,3,100,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0188,0.0108291
125,3,100,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,3.06667,0.253708,0.0,0.0,0.0,0.0,0,0.0323667,0.0138377
150,3,100,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,3.66667,0.479463,0.0,0.0,0.0,0.0,0,0.0361667,0.00745137
175,3,100,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0751667,0.0365429
200,3,100,1.0,0.0,2.0,0.1,0,2,2000,2000,172,314,50,30,4.2,0.406838,0.0,0.0,0.0,0.0,0,0.0677667,0.0256255
