num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,100,1.0,0.0,2.5,0.1,0,1,2000,2000,172,314,50,30,2.03333,0.182574,0.0,0.0,0.0,0.0,0,0.0737333,0.0404346
75,1,100,1.0,0.0,2.5,0.1,0,1,2000,2000,172,314,50,30,2.43333,0.504007,0.0,0.0,0.0,0.0,0,0.214533,0.0575115
100,1,100,1.0,0.0,2.5,0.1,0,1,2000,2000,172,314,50,30,2.63333,0.490133,0.0,0.0,0.0,0.0,0,0.438667,0.160701
125,1,100,1.0,0.0,2.5,0.1,0,1,2000,2000,172,314,50,30,3.1,0.305129,0.0,0.0,0.0,0.0,0,0.962667,0.362379
150,1,100,1.0,0.0,2.5,0.1,0,1,2000,2000,172,314,50,30,3.16667,0.379049,0.0,0.0,0.0,0.0,0,1.4405,0.53455
175,1,100,1.0,0.0,2.5,0.1,0,1,2000,2000,172,314,50,30,3.56667,0.504007,0.0,0.0,0.0,0.0,0,2.84857,1.28458
200,1,100,1.0,0.0,2.5,0.1,0,1,2000,2000,172,314,50,30,3.86667,0.345746,0.0,0.0,0.0,0.0,0,3.37923,1.50273
