num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,80,1,0,2.0,0.1,0,0,2000,2000,150,300,3,10,4.0,0.0,0,0,0,0,21,0.0067,0.00533437
100,1,80,1,0,2.0,0.1,0,0,2000,2000,150,300,3,10,6.8,0.421637,0,0,0,0,93,0.0258,0.0188903
200,1,80,1,0,2.0,0.1,0,0,2000,2000,150,300,3,10,12.3,0.483046,0,0,0,0,165,0.1587,0.0814522
400,1,80,1,0,2.0,0.1,0,0,2000,2000,150,300,3,10,23.0,0.816497,0,0,0,0,237,1.3302,0.199038
