num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,1.83333,0.379049,0.0,0.0,0.0,0.0,0,0.00553333,0.00110589
75,5,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0104333,0.00259553
100,5,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0169,0.00938947
125,5,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,2.03333,0.182574,0.0,0.0,0.0,0.0,0,0.0315,0.011261
150,5,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,2.66667,0.479463,0.0,0.0,0.0,0.0,0,0.0418667,0.00709411
175,5,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,2.96667,0.182574,0.0,0.0,0.0,0.0,0,0.0569,0.0228705
200,5,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0683333,0.0260243
