num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,75,1.0,0.0,1.5,0.1,0,3,2000,2000,172,314,50,30,2.93333,0.253708,0.0,0.0,0.0,0.0,0,0.294933,0.0490945
75,5,75,1.0,0.0,1.5,0.1,0,3,2000,2000,172,314,50,30,3.0,0.0,0.0,0.0,0.0,0.0,0,0.843767,0.110206
100,5,75,1.0,0.0,1.5,0.1,0,3,2000,2000,172,314,50,30,3.6,0.498273,0.0,0.0,0.0,0.0,0,1.7798,0.27671
125,5,75,1.0,0.0,1.5,0.1,0,3,2000,2000,172,314,50,30,4.0,0.262613,0.0,0.0,0.0,0.0,0,3.42967,0.618747
150,5,75,1.0,0.0,1.5,0.1,0,3,2000,2000,172,314,50,30,4.46667,0.507416,0.0,0.0,0.0,0.0,0,5.63977,0.586668
175,5,75,1.0,0.0,1.5,0.1,0,3,2000,2000,172,314,50,30,4.93333,0.253708,0.0,0.0,0.0,0.0,0,8.67183,1.40673
200,5,75,1.0,0.0,1.5,0.1,0,3,2000,2000,172,314,50,30,5.16667,0.379049,0.0,0.0,0.0,0.0,0,12.4381,1.78231
