num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,50,1.0,0.0,2.0,0.1,0,3,2000,2000,172,314,50,30,2.03333,0.182574,0.0,0.0,0.0,0.0,0,0.201233,0.0411186
75,3,50,1.0,0.0,2.0,0.1,0,3,2000,2000,172,314,50,30,2.33333,0.479463,0.0,0.0,0.0,0.0,0,0.519633,0.100293
100,3,50,1.0,0.0,2.0,0.1,0,3,2000,2000,172,314,50,30,2.76667,0.430183,0.0,0.0,0.0,0.0,0,1.12443,0.280203
125,3,50,1.0,0.0,2.0,0.1,0,3,2000,2000,172,314,50,30,3.06667,0.253708,0.0,0.0,0.0,0.0,0,1.9642,0.35995
150,3,50,1.0,0.0,2.0,0.1,0,3,2000,2000,172,314,50,30,3.16667,0.379049,0.0,0.0,0.0,0.0,0,3.3837,0.741253
175,3,50,1.0,0.0,2.0,0.1,0,3,2000,2000,172,314,50,30,3.46667,0.507416,0.0,0.0,0.0,0.0,0,5.49253,0.991269
200,3,50,1.0,0.0,2.0,0.1,0,3,2000,2000,172,314,50,30,3.9,0.305129,0.0,0.0,0.0,0.0,0,7.3665,1.68347
