num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,1.83333,0.379049,0.0,0.0,0.0,0.0,0,0.0054,0.00124845
75,3,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0113667,0.00256614
100,3,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0194333,0.0110444
125,3,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,2.03333,0.182574,0.0,0.0,0.0,0.0,0,0.0332,0.0126338
150,3,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,2.63333,0.490133,0.0,0.0,0.0,0.0,0,0.0402333,0.00454619
175,3,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0763333,0.0361265
200,3,50,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,3.0,0.0,0.0,0.0,0.0,0.0,0,0.069,0.0315354
