num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,20,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,2.0,0.0,0,0,0,0,27,0.0067,0.00194651
100,3,20,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,2.0,0.0,0,0,0,0,99,0.0254,0.0209825
200,3,20,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,3.0,0.0,0,0,0,0,171,0.1408,0.086524
400,3,20,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,4.0,0.0,0,0,0,0,183,1.0575,0.167157
