num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,60,1,0,2.0,0.1,0,0,2000,2000,150,300,2,10,3.0,0.0,0,0,0,0,15,0.0078,0.00446716
100,1,60,1,0,2.0,0.1,0,0,2000,2000,150,300,2,10,4.3,0.483046,0,0,0,0,87,0.0247,0.0205807
200,1,60,1,0,2.0,0.1,0,0,2000,2000,150,300,2,10,7.0,0.0,0,0,0,0,159,0.145,0.0800597
400,1,60,1,0,2.0,0.1,0,0,2000,2000,150,300,2,10,12.6,0.699206,0,0,0,0,231,1.3244,0.149802
