num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,50,1.0,0.0,2.5,0.1,0,0,2000,2000,172,314,50,30,1.83333,0.379049,0.0,0.0,0.0,0.0,0,0.00446667,0.00104166
75,1,50,1.0,0.0,2.5,0.1,0,0,2000,2000,172,314,50,30,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0136667,0.00672788
100,1,50,1.0,0.0,2.5,0.1,0,0,2000,2000,172,314,50,30,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0203,0.00964597
125,1,50,1.0,0.0,2.5,0.1,0,0,2000,2000,172,314,50,30,2.03333,0.182574,0.0,0.0,0.0,0.0,0,0.0339,0.011804
150,1,50,1.0,0.0,2.5,0.1,0,0,2000,2000,172,314,50,30,2.66667,0.479463,0.0,0.0,0.0,0.0,0,0.0409333,0.00752895
175,1,50,1.0,0.0,2.5,0.1,0,0,2000,2000,172,314,50,30,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0596667,0.0275021
200,1,50,1.0,0.0,2.5,0.1,0,0,2000,2000,172,314,50,30,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0700667,0.030757
