num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,75,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,1.9,0.305129,0.0,0.0,0.0,0.0,0,0.00553333,0.00127937
75,5,75,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0119,0.00381783
100,5,75,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0180333,0.0112938
125,5,75,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,2.3,0.466092,0.0,0.0,0.0,0.0,0,0.0333333,0.0113543
150,5,75,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,2.96667,0.182574,0.0,0.0,0.0,0.0,0,0.0401,0.00836804
175,5,75,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0592667,0.0268713
200,5,75,1.0,0.0,2.5,0.1,0,2,2000,2000,172,314,50,30,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0676667,0.026288
