num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,50,1.0,0.0,2.5,0.1,0,3,2000,2000,172,314,50,30,1.9,0.305129,0.0,0.0,0.0,0.0,0,0.410533,0.099116
75,5,50,1.0,0.0,2.5,0.1,0,3,2000,2000,172,314,50,30,2.03333,0.182574,0.0,0.0,0.0,0.0,0,1.18097,0.234257
100,5,50,1.0,0.0,2.5,0.1,0,3,2000,2000,172,314,50,30,2.0,0.0,0.0,0.0,0.0,0.0,0,2.5661,0.433437
125,5,50,1.0,0.0,2.5,0.1,0,3,2000,2000,172,314,50,30,2.36667,0.490133,0.0,0.0,0.0,0.0,0,4.51223,0.807197
150,5,50,1.0,0.0,2.5,0.1,0,3,2000,2000,172,314,50,30,2.73333,0.449776,0.0,0.0,0.0,0.0,0,7.6046,1.5235
175,5,50,1.0,0.0,2.5,0.1,0,3,2000,2000,172,314,50,30,3.0,0.0,0.0,0.0,0.0,0.0,0,10.5778,1.77694
200,5,50,1.0,0.0,2.5,0.1,0,3,2000,2000,172,314,50,30,3.0,0.0,0.0,0.0,0.0,0.0,0,16.8729,3.25638
