num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,80,1,0,1.5,0.1,0,3,2000,2000,150,300,1,10,2.3,0.483046,0,0,0,0,44,0.215,0.0551322
100,3,80,1,0,1.5,0.1,0,3,2000,2000,150,300,1,10,3.0,0.0,0,0,0,0,116,1.295,0.232253
200,3,80,1,0,1.5,0.1,0,3,2000,2000,150,300,1,10,4.8,0.421637,0,0,0,0,188,14.6892,3.20616
400,3,80,1,0,1.5,0.1,0,3,2000,2000,150,300,1,10,7.0,0.0,0,0,0,0,194,213.222,3.83703
