num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,80,1,0,1.5,0.1,0,1,2000,2000,150,300,2,10,4.0,0.471405,0,0,0,0,20,0.0841,0.0259891
100,1,80,1,0,1.5,0.1,0,1,2000,2000,150,300,2,10,5.9,0.316228,0,0,0,0,92,0.6424,0.44163
200,1,80,1,0,1.5,0.1,0,1,2000,2000,150,300,2,10,9.8,0.632456,0,0,0,0,164,4.5698,1.70055
400,1,80,1,0,1.5,0.1,0,1,2000,2000,150,300,2,10,17.0,0.471405,0,0,0,0,236,80.1039,11.6748
