num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,20,1,0,1.5,0.1,0,2,2000,2000,150,300,2,10,3.2,0.421637,0,0,0,0,25,0.0076,0.00544059
100,3,20,1,0,1.5,0.1,0,2,2000,2000,150,300,2,10,5.2,0.421637,0,0,0,0,97,0.0205,0.00859263
200,3,20,1,0,1.5,0.1,0,2,2000,2000,150,300,2,10,9.3,0.483046,0,0,0,0,169,0.1578,0.0950039
400,3,20,1,0,1.5,0.1,0,2,2000,2000,150,300,2,10,17.0,0.0,0,0,0,0,181,1.2192,0.218014
