num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,20,1,0,2.0,0.1,0,2,2000,2000,150,300,2,10,2.7,0.483046,0,0,0,0,51,0.0066,0.00206559
100,5,20,1,0,2.0,0.1,0,2,2000,2000,150,300,2,10,4.0,0.0,0,0,0,0,123,0.0271,0.0192495
200,5,20,1,0,2.0,0.1,0,2,2000,2000,150,300,2,10,6.6,0.516398,0,0,0,0,195,0.1326,0.0598316
400,5,20,1,0,2.0,0.1,0,2,2000,2000,150,300,2,10,12.0,0.0,0,0,0,0,201,1.2058,0.210836
