num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,data_transfer_rate,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
125,1,100,0.9,0.001,2.5,0.1,1,1,2000,2000,172,314,50,30,3,0.371391,29.9733,3.88374,0,0,0,0.9402,0.365577
