num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,60,1,0,2.0,0.1,0,2,2000,2000,150,300,2,10,2.3,0.483046,0,0,0,0,39,0.0056,0.00142984
100,3,60,1,0,2.0,0.1,0,2,2000,2000,150,300,2,10,3.8,0.421637,0,0,0,0,111,0.0236,0.0192712
200,3,60,1,0,2.0,0.1,0,2,2000,2000,150,300,2,10,6.1,0.316228,0,0,0,0,183,0.1471,0.0795954
400,3,60,1,0,2.0,0.1,0,2,2000,2000,150,300,2,10,10.5,0.527046,0,0,0,0,255,1.2475,0.205972
