num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,20,1,0,1.5,0.1,0,1,2000,2000,150,300,3,10,5.5,0.849837,0,0,0,0,2,0.0704,0.0173858
100,1,20,1,0,1.5,0.1,0,1,2000,2000,150,300,3,10,8.9,0.567646,0,0,0,0,74,0.6324,0.296519
200,1,20,1,0,1.5,0.1,0,1,2000,2000,150,300,3,10,15.0,0.942809,0,0,0,0,146,3.2658,0.314939
400,1,20,1,0,1.5,0.1,0,1,2000,2000,150,300,3,10,29.2,1.0328,0,0,0,0,218,64.3551,10.7809
