num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,80,1,0,1.5,0.1,0,0,2000,2000,150,300,3,10,5.1,0.316228,0,0,0,0,19,0.007,0.00405518
100,1,80,1,0,1.5,0.1,0,0,2000,2000,150,300,3,10,8.9,0.316228,0,0,0,0,91,0.0255,0.0210674
200,1,80,1,0,1.5,0.1,0,0,2000,2000,150,300,3,10,15.6,0.843274,0,0,0,0,163,0.1514,0.0877385
400,1,80,1,0,1.5,0.1,0,0,2000,2000,150,300,3,10,29.4,1.77639,0,0,0,0,235,1.1989,0.227432
