num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,0,1,0,1.5,0.1,0,0,2000,2000,150,300,0,10,2.0,0.0,0,0,0,0,1,0.006,0.00176383
100,1,0,1,0,1.5,0.1,0,0,2000,2000,150,300,0,10,2.7,0.483046,0,0,0,0,10,0.0238,0.0167451
200,1,0,1,0,1.5,0.1,0,0,2000,2000,150,300,0,10,4.0,0.0,0,0,0,0,19,0.1404,0.115434
400,1,0,1,0,1.5,0.1,0,0,2000,2000,150,300,0,10,5.3,0.483046,0,0,0,0,28,1.353,0.34237
