num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,40,1.0,0.0,2.0,0.1,0,3,2000,2000,150,300,1,10,2.0,0.0,0.0,0.0,0.0,0.0,58,0.3986,0.0523942
100,5,40,1.0,0.0,2.0,0.1,0,3,2000,2000,150,300,1,10,2.0,0.0,0.0,0.0,0.0,0.0,130,2.6336,0.267231
200,5,40,1.0,0.0,2.0,0.1,0,3,2000,2000,150,300,1,10,2.9,0.316228,0.0,0.0,0.0,0.0,202,24.1864,3.30189
400,5,40,1.0,0.0,2.0,0.1,0,3,2000,2000,150,300,1,10,3.5,0.527046,0.0,0.0,0.0,0.0,274,383.91,65.6259
