num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,40,1.0,0.0,1.5,0.1,0,1,2000,2000,150,300,2,10,3.6,0.516398,0.0,0.0,0.0,0.0,8,0.0711,0.00984829
100,1,40,1.0,0.0,1.5,0.1,0,1,2000,2000,150,300,2,10,5.4,0.699206,0.0,0.0,0.0,0.0,80,0.4164,0.0902037
200,1,40,1.0,0.0,1.5,0.1,0,1,2000,2000,150,300,2,10,8.3,0.483046,0.0,0.0,0.0,0.0,152,3.5069,0.380256
400,1,40,1.0,0.0,1.5,0.1,0,1,2000,2000,150,300,2,10,14.6,0.516398,0.0,0.0,0.0,0.0,224,70.3324,5.94412
