num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,60,1,0,2.5,0.1,0,3,2000,2000,150,300,2,10,2.3,0.483046,0,0,0,0,42,0.3429,0.0904869
100,3,60,1,0,2.5,0.1,0,3,2000,2000,150,300,2,10,3.1,0.316228,0,0,0,0,114,1.8509,0.373863
200,3,60,1,0,2.5,0.1,0,3,2000,2000,150,300,2,10,4.9,0.316228,0,0,0,0,186,16.758,2.54177
400,3,60,1,0,2.5,0.1,0,3,2000,2000,150,300,2,10,8.1,0.316228,0,0,0,0,258,302.252,50.3232
