num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,80,0.9,0.05,1.5,0.1,1,0,2000,2000,150,300,1,10,2.0,0.0,14.0,4.10961,0,0,5,0.006,0.00182574
100,1,80,0.9,0.05,1.5,0.1,1,0,2000,2000,150,300,1,10,2.6,0.516398,12.8,2.93636,0,0,29,0.0197,0.0082334
200,1,80,0.9,0.05,1.5,0.1,1,0,2000,2000,150,300,1,10,3.0,0.0,12.5,2.21108,0,0,53,0.0845,0.0603771
400,1,80,0.9,0.05,1.5,0.1,1,0,2000,2000,150,300,1,10,4.5,0.527046,13.3,1.3784,0,0,77,0.3848,0.111238
