num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,20,1,0,1.5,0.1,0,2,2000,2000,150,300,2,10,3.3,0.483046,0,0,0,0,49,0.006,0.00141421
100,5,20,1,0,1.5,0.1,0,2,2000,2000,150,300,2,10,5.2,0.421637,0,0,0,0,121,0.0259,0.0204312
200,5,20,1,0,1.5,0.1,0,2,2000,2000,150,300,2,10,9.0,0.471405,0,0,0,0,193,0.1511,0.0635286
400,5,20,1,0,1.5,0.1,0,2,2000,2000,150,300,2,10,16.3,0.674949,0,0,0,0,265,1.2348,0.200591
