num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,0,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,1.9,0.316228,0,0,0,0,5,0.0068,0.00261619
100,3,0,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,2.0,0.0,0,0,0,0,14,0.0298,0.0245348
200,3,0,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,3.0,0.0,0,0,0,0,23,0.1881,0.0978212
400,3,0,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,4.0,0.0,0,0,0,0,32,1.5092,0.244246
