num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,80,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,1.4,0.516398,0,0,0,0,45,0.0063,0.00383116
100,3,80,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,2.0,0.0,0,0,0,0,117,0.0235,0.0178901
200,3,80,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,2.3,0.483046,0,0,0,0,189,0.1425,0.0666254
400,3,80,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,3.0,0.0,0,0,0,0,261,1.2597,0.180112
