num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,60,1,0,1.5,0.1,0,2,2000,2000,150,300,3,10,5.0,0.0,0,0,0,0,61,0.0072,0.00285968
100,5,60,1,0,1.5,0.1,0,2,2000,2000,150,300,3,10,8.8,0.421637,0,0,0,0,133,0.0261,0.0203549
200,5,60,1,0,1.5,0.1,0,2,2000,2000,150,300,3,10,16.7,0.483046,0,0,0,0,205,0.128,0.0623503
400,5,60,1,0,1.5,0.1,0,2,2000,2000,150,300,3,10,31.0,1.41421,0,0,0,0,277,1.2674,0.225488
