num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,20,1,0,2.0,0.1,0,1,2000,2000,150,300,2,10,2.8,0.421637,0,0,0,0,4,0.0829,0.0359334
100,1,20,1,0,2.0,0.1,0,1,2000,2000,150,300,2,10,4.1,0.316228,0,0,0,0,76,0.4378,0.100329
200,1,20,1,0,2.0,0.1,0,1,2000,2000,150,300,2,10,6.6,0.516398,0,0,0,0,148,3.7849,1.05719
400,1,20,1,0,2.0,0.1,0,1,2000,2000,150,300,2,10,10.9,0.567646,0,0,0,0,220,82.1581,24.4197
