num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,0,1,0,2.0,0.1,0,0,2000,2000,150,300,3,10,3.8,0.421637,0,0,0,0,2,0.0077,0.00235938
100,1,0,1,0,2.0,0.1,0,0,2000,2000,150,300,3,10,6.6,0.516398,0,0,0,0,11,0.051,0.0385516
200,1,0,1,0,2.0,0.1,0,0,2000,2000,150,300,3,10,12.2,0.918937,0,0,0,0,20,0.1871,0.0843306
400,1,0,1,0,2.0,0.1,0,0,2000,2000,150,300,3,10,21.5,0.707107,0,0,0,0,29,1.6235,0.247983
