num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,60,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,1.5,0.527046,0,0,0,0,39,0.006,0.00362093
100,3,60,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,2.0,0.0,0,0,0,0,111,0.0249,0.0195019
200,3,60,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,2.1,0.316228,0,0,0,0,183,0.1258,0.0707716
400,3,60,1,0,2.0,0.1,0,2,2000,2000,150,300,1,10,3.2,0.421637,0,0,0,0,255,1.255,0.171842
