num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,80,1.0,0.0,1.5,0.1,0,2,2000,2000,150,300,2,10,3.2,0.421637,0.0,0.0,0,0,43,0.0074,0.00206559
100,3,80,1.0,0.0,1.5,0.1,0,2,2000,2000,150,300,2,10,5.0,0.0,0.0,0.0,0,0,115,0.0224,0.0175575
200,3,80,1.0,0.0,1.5,0.1,0,2,2000,2000,150,300,2,10,8.1,0.316228,0.0,0.0,0,0,187,0.146,0.0760833
400,3,80,1.0,0.0,1.5,0.1,0,2,2000,2000,150,300,2,10,14.5,0.527046,0.0,0.0,0,0,259,1.2632,0.208617
