num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,60,1,0,2.0,0.1,0,2,2000,2000,150,300,3,10,3.7,0.483046,0,0,0,0,39,0.008,0.00437163
100,3,60,1,0,2.0,0.1,0,2,2000,2000,150,300,3,10,6.1,0.316228,0,0,0,0,111,0.0233,0.0182638
200,3,60,1,0,2.0,0.1,0,2,2000,2000,150,300,3,10,11.1,0.737865,0,0,0,0,183,0.1592,0.0931687
400,3,60,1,0,2.0,0.1,0,2,2000,2000,150,300,3,10,20.3,0.674949,0,0,0,0,255,1.258,0.194947
