num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,0,1.0,0.0,2.0,0.1,0,2,2000,2000,150,300,0,10,2.0,0.0,0.0,0.0,0.0,0.0,8,0.0067,0.0043729
100,5,0,1.0,0.0,2.0,0.1,0,2,2000,2000,150,300,0,10,2.0,0.0,0.0,0.0,0.0,0.0,17,0.025,0.0186964
200,5,0,1.0,0.0,2.0,0.1,0,2,2000,2000,150,300,0,10,3.0,0.0,0.0,0.0,0.0,0.0,26,0.163,0.068173
400,5,0,1.0,0.0,2.0,0.1,0,2,2000,2000,150,300,0,10,3.9,0.316228,0.0,0.0,0.0,0.0,35,1.5621,0.176681
