num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,1,40,1,0,2.0,0.1,0,0,2000,2000,150,300,3,10,3.9,0.316228,0,0,0,0,9,0.0055,0.00201384
100,1,40,1,0,2.0,0.1,0,0,2000,2000,150,300,3,10,6.6,0.516398,0,0,0,0,81,0.0236,0.0105641
200,1,40,1,0,2.0,0.1,0,0,2000,2000,150,300,3,10,12.1,0.567646,0,0,0,0,153,0.1393,0.0834972
400,1,40,1,0,2.0,0.1,0,0,2000,2000,150,300,3,10,22.3,0.823273,0,0,0,0,225,1.229,0.207157
