num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,80,1.0,0.0,2.0,0.1,0,2,2000,2000,150,300,3,10,3.5,0.527046,0.0,0.0,0,0,69,0.0071,0.00398469
100,5,80,1.0,0.0,2.0,0.1,0,2,2000,2000,150,300,3,10,6.0,0.0,0.0,0.0,0,0,141,0.0254,0.0200011
200,5,80,1.0,0.0,2.0,0.1,0,2,2000,2000,150,300,3,10,10.6,0.516398,0.0,0.0,0,0,213,0.1446,0.0446473
400,5,80,1.0,0.0,2.0,0.1,0,2,2000,2000,150,300,3,10,19.6,0.699206,0.0,0.0,0,0,285,0.9788,0.167469
