num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,20,1,0,2.0,0.1,0,2,2000,2000,150,300,3,10,4.0,0.0,0,0,0,0,51,0.0073,0.00356059
100,5,20,1,0,2.0,0.1,0,2,2000,2000,150,300,3,10,6.4,0.516398,0,0,0,0,123,0.0247,0.019528
200,5,20,1,0,2.0,0.1,0,2,2000,2000,150,300,3,10,11.5,0.527046,0,0,0,0,195,0.1329,0.0638652
400,5,20,1,0,2.0,0.1,0,2,2000,2000,150,300,3,10,21.2,0.632456,0,0,0,0,267,1.0367,0.188476
