num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,60,1,0,2.0,0.1,0,3,2000,2000,150,300,1,10,2.0,0.0,0,0,0,0,40,0.2523,0.112924
100,3,60,1,0,2.0,0.1,0,3,2000,2000,150,300,1,10,2.0,0.0,0,0,0,0,112,1.7168,0.238523
200,3,60,1,0,2.0,0.1,0,3,2000,2000,150,300,1,10,2.8,0.421637,0,0,0,0,184,17.2944,4.20858
400,3,60,1,0,2.0,0.1,0,3,2000,2000,150,300,1,10,3.2,0.421637,0,0,0,0,256,243.837,33.1664
