num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,5,40,1,0,2.0,0.1,0,2,2000,2000,150,300,2,10,2.3,0.483046,0,0,0,0,57,0.0084,0.00386437
100,5,40,1,0,2.0,0.1,0,2,2000,2000,150,300,2,10,3.9,0.316228,0,0,0,0,129,0.0251,0.0198183
200,5,40,1,0,2.0,0.1,0,2,2000,2000,150,300,2,10,6.0,0.0,0,0,0,0,201,0.1387,0.0676758
