num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,20,1,0,1.5,0.1,0,2,2000,2000,150,300,0,10,2.0,0.0,0,0,0,0,25,0.0059,0.00202485
100,3,20,1,0,1.5,0.1,0,2,2000,2000,150,300,0,10,2.7,0.483046,0,0,0,0,97,0.0246,0.0197214
200,3,20,1,0,1.5,0.1,0,2,2000,2000,150,300,0,10,3.3,0.483046,0,0,0,0,169,0.1274,0.0748112
400,3,20,1,0,1.5,0.1,0,2,2000,2000,150,300,0,10,4.5,0.527046,0,0,0,0,241,1.1011,0.152433
