num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,40,1,0,1.5,0.1,0,2,2000,2000,150,300,3,10,5.1,0.316228,0,0,0,0,31,0.0078,0.00449197
100,3,40,1,0,1.5,0.1,0,2,2000,2000,150,300,3,10,9.1,0.567646,0,0,0,0,103,0.0259,0.0195928
200,3,40,1,0,1.5,0.1,0,2,2000,2000,150,300,3,10,16.3,0.674949,0,0,0,0,175,0.1531,0.0781174
400,3,40,1,0,1.5,0.1,0,2,2000,2000,150,300,3,10,30.1,0.567646,0,0,0,0,247,1.2615,0.195538
