num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,60,1,0,1.5,0.1,0,2,2000,2000,150,300,2,10,3.1,0.316228,0,0,0,0,37,0.0069,0.00479467
100,3,60,1,0,1.5,0.1,0,2,2000,2000,150,300,2,10,5.1,0.316228,0,0,0,0,109,0.0244,0.0179022
200,3,60,1,0,1.5,0.1,0,2,2000,2000,150,300,2,10,8.6,0.516398,0,0,0,0,181,0.1642,0.0862346
400,3,60,1,0,1.5,0.1,0,2,2000,2000,150,300,2,10,14.6,0.516398,0,0,0,0,253,1.2535,0.20619
