num_sensors,num_depots,sensor_radius,sensor_radius_doi_percentage,doi,energy_budget,epsilon,scenario,algorithm,area_length,area_width,energy_cons_fly,energy_cons_hover,wireless_technology,iterations,tours_number_avg,tours_number_std,uncovered_sensors_avg,uncovered_sensors_std,lost_data_avg,lost_data_std,seed,running_time_avg,running_time_std
50,3,80,1,0,2.5,0.1,0,2,2000,2000,150,300,3,10,3.0,0.0,0,0,0,0,47,0.007,0.00476095
100,3,80,1,0,2.5,0.1,0,2,2000,2000,150,300,3,10,5.0,0.0,0,0,0,0,119,0.0246,0.0181426
200,3,80,1,0,2.5,0.1,0,2,2000,2000,150,300,3,10,9.2,0.421637,0,0,0,0,191,0.1604,0.084946
400,3,80,1,0,2.5,0.1,0,2,2000,2000,150,300,3,10,17.5,0.527046,0,0,0,0,263,1.2717,0.199528
